opentime,open,high,low,close,volume,closetime,qav,trades,tbbav,tbqav,ignore
2020-03-01 19:50:00,8519.41000000,8561.76000000,8519.41000000,8561.76000000,2.11310600,2020-03-01 19:54:59.999000,18039.67806311,28,2.07171900,17687.07352129,0
2020-03-01 19:55:00,8561.77000000,8572.31000000,8561.77000000,8561.81000000,0.09323000,2020-03-01 19:59:59.999000,798.62773746,5,0.08232600,705.26976122,0
2020-03-01 20:00:00,8561.81000000,8561.81000000,8561.81000000,8561.81000000,0.00000000,2020-03-01 20:04:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 20:05:00,8543.03000000,8543.03000000,8543.03000000,8543.03000000,0.01217900,2020-03-01 20:09:59.999000,104.04556237,1,0.01217900,104.04556237,0
2020-03-01 20:10:00,8529.77000000,8532.34000000,8529.14000000,8532.34000000,0.05516400,2020-03-01 20:14:59.999000,470.54351128,10,0.05516400,470.54351128,0
2020-03-01 20:15:00,8511.64000000,8511.64000000,8511.64000000,8511.64000000,0.01175800,2020-03-01 20:19:59.999000,100.07986312,2,0.01175800,100.07986312,0
2020-03-01 20:20:00,8511.64000000,8511.64000000,8511.64000000,8511.64000000,0.00000000,2020-03-01 20:24:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 20:25:00,8511.64000000,8511.64000000,8511.64000000,8511.64000000,0.00000000,2020-03-01 20:29:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 20:30:00,8511.64000000,8511.64000000,8511.64000000,8511.64000000,0.00000000,2020-03-01 20:34:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 20:35:00,8511.64000000,8511.64000000,8511.64000000,8511.64000000,0.00000000,2020-03-01 20:39:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 20:40:00,8511.64000000,8511.64000000,8511.64000000,8511.64000000,0.00000000,2020-03-01 20:44:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 20:45:00,8501.88000000,8511.51000000,8501.88000000,8511.51000000,0.41463700,2020-03-01 20:49:59.999000,3525.30418443,3,0.01498900,127.54484619,0
2020-03-01 20:50:00,8508.51000000,8508.51000000,8508.51000000,8508.51000000,0.00449800,2020-03-01 20:54:59.999000,38.27127798,1,0.00449800,38.27127798,0
2020-03-01 20:55:00,8492.03000000,8506.52000000,8492.03000000,8506.52000000,0.25790700,2020-03-01 20:59:59.999000,2190.47913681,7,0.02244000,190.88630880,0
2020-03-01 21:00:00,8489.80000000,8489.80000000,8479.80000000,8479.80000000,0.09204000,2020-03-01 21:04:59.999000,780.57107501,5,0.00903100,76.60879681,0
2020-03-01 21:05:00,8479.80000000,8479.80000000,8479.80000000,8479.80000000,0.00000000,2020-03-01 21:09:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 21:10:00,8498.24000000,8512.26000000,8498.24000000,8512.26000000,0.11090000,2020-03-01 21:14:59.999000,943.92327080,2,0.11090000,943.92327080,0
2020-03-01 21:15:00,8512.26000000,8512.26000000,8512.26000000,8512.26000000,0.00000000,2020-03-01 21:19:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 21:20:00,8510.22000000,8510.22000000,8510.22000000,8510.22000000,0.01090100,2020-03-01 21:24:59.999000,92.76990822,1,0.00000000,0.00000000,0
2020-03-01 21:25:00,8518.46000000,8519.80000000,8509.77000000,8509.77000000,1.20852900,2020-03-01 21:29:59.999000,10294.60583480,6,1.20852900,10294.60583480,0
2020-03-01 21:30:00,8522.58000000,8536.92000000,8522.58000000,8523.90000000,0.23839000,2020-03-01 21:34:59.999000,2033.65293591,10,0.00720600,61.45232830,0
2020-03-01 21:35:00,8524.11000000,8524.66000000,8521.02000000,8521.02000000,0.01269000,2020-03-01 21:39:59.999000,108.15533255,3,0.00000000,0.00000000,0
2020-03-01 21:40:00,8521.02000000,8521.02000000,8521.02000000,8521.02000000,0.00000000,2020-03-01 21:44:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 21:45:00,8497.55000000,8497.55000000,8497.49000000,8497.49000000,0.09921900,2020-03-01 21:49:59.999000,843.11606031,2,0.00000000,0.00000000,0
2020-03-01 21:50:00,8497.49000000,8497.49000000,8497.49000000,8497.49000000,0.00000000,2020-03-01 21:54:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 21:55:00,8491.76000000,8522.14000000,8491.76000000,8522.14000000,0.52344600,2020-03-01 21:59:59.999000,4454.86018267,13,0.10504600,892.34326563,0
2020-03-01 22:00:00,8522.14000000,8522.14000000,8522.14000000,8522.14000000,0.00000000,2020-03-01 22:04:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 22:05:00,8537.52000000,8538.53000000,8536.57000000,8538.53000000,0.07902100,2020-03-01 22:09:59.999000,674.67147300,6,0.07902100,674.67147300,0
2020-03-01 22:10:00,8539.04000000,8539.04000000,8532.85000000,8534.65000000,0.06463700,2020-03-01 22:14:59.999000,551.67322934,5,0.06463700,551.67322934,0
2020-03-01 22:15:00,8522.80000000,8548.87000000,8522.77000000,8548.87000000,0.04480100,2020-03-01 22:19:59.999000,382.20331589,8,0.01961700,167.55660015,0
2020-03-01 22:20:00,8543.69000000,8543.69000000,8539.16000000,8539.16000000,0.01400000,2020-03-01 22:24:59.999000,119.55733171,6,0.00000000,0.00000000,0
2020-03-01 22:25:00,8539.48000000,8544.18000000,8539.48000000,8543.01000000,0.05934900,2020-03-01 22:29:59.999000,507.00429661,7,0.05321300,454.60604733,0
2020-03-01 22:30:00,8523.50000000,8523.50000000,8523.50000000,8523.50000000,0.00118500,2020-03-01 22:34:59.999000,10.10034750,1,0.00000000,0.00000000,0
2020-03-01 22:35:00,8536.74000000,8558.93000000,8536.74000000,8556.51000000,2.94430000,2020-03-01 22:39:59.999000,25174.63026404,14,2.94430000,25174.63026404,0
2020-03-01 22:40:00,8562.29000000,8570.19000000,8562.29000000,8564.90000000,0.17305100,2020-03-01 22:44:59.999000,1482.13533723,24,0.17305100,1482.13533723,0
2020-03-01 22:45:00,8575.73000000,8575.73000000,8569.70000000,8569.70000000,0.16053000,2020-03-01 22:49:59.999000,1376.58440919,2,0.14767300,1266.40377629,0
2020-03-01 22:50:00,8563.13000000,8568.96000000,8548.48000000,8550.78000000,0.28774300,2020-03-01 22:54:59.999000,2462.18452258,35,0.28774300,2462.18452258,0
2020-03-01 22:55:00,8550.78000000,8550.78000000,8550.78000000,8550.78000000,0.00000000,2020-03-01 22:59:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 23:00:00,8550.78000000,8550.78000000,8550.78000000,8550.78000000,0.00000000,2020-03-01 23:04:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 23:05:00,8550.78000000,8550.78000000,8550.78000000,8550.78000000,0.08317700,2020-03-01 23:09:59.999000,711.22822806,2,0.08317700,711.22822806,0
2020-03-01 23:10:00,8544.60000000,8544.60000000,8544.60000000,8544.60000000,0.00218400,2020-03-01 23:14:59.999000,18.66140640,1,0.00000000,0.00000000,0
2020-03-01 23:15:00,8571.72000000,8584.54000000,8571.72000000,8584.54000000,0.08848200,2020-03-01 23:19:59.999000,759.21279412,4,0.07401500,635.06452296,0
2020-03-01 23:20:00,8582.82000000,8582.82000000,8582.82000000,8582.82000000,0.00149400,2020-03-01 23:24:59.999000,12.82273308,1,0.00149400,12.82273308,0
2020-03-01 23:25:00,8565.58000000,8565.58000000,8562.75000000,8562.75000000,0.00412200,2020-03-01 23:29:59.999000,35.30148813,2,0.00412200,35.30148813,0
2020-03-01 23:30:00,8565.74000000,8565.74000000,8559.88000000,8559.88000000,0.55148300,2020-03-01 23:34:59.999000,4720.93687884,5,0.01217800,104.25549266,0
2020-03-01 23:35:00,8556.14000000,8556.14000000,8556.14000000,8556.14000000,0.00893900,2020-03-01 23:39:59.999000,76.48333546,2,0.00893900,76.48333546,0
2020-03-01 23:40:00,8556.14000000,8556.14000000,8556.14000000,8556.14000000,0.00000000,2020-03-01 23:44:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-01 23:45:00,8542.08000000,8543.70000000,8532.97000000,8537.42000000,0.09536700,2020-03-01 23:49:59.999000,814.10561500,7,0.03722700,317.99873920,0
2020-03-01 23:50:00,8545.65000000,8545.65000000,8545.65000000,8545.65000000,0.10000000,2020-03-01 23:54:59.999000,854.56500000,1,0.10000000,854.56500000,0
2020-03-01 23:55:00,8545.65000000,8545.65000000,8545.65000000,8545.65000000,0.00000000,2020-03-01 23:59:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-02 00:00:00,8525.48000000,8525.48000000,8512.22000000,8512.22000000,0.51645700,2020-03-02 00:04:59.999000,4401.98099930,5,0.00000000,0.00000000,0
2020-03-02 00:05:00,8503.12000000,8503.12000000,8502.03000000,8502.03000000,0.03534000,2020-03-02 00:09:59.999000,300.47362229,2,0.00000000,0.00000000,0
2020-03-02 00:10:00,8516.12000000,8516.12000000,8516.12000000,8516.12000000,0.00223000,2020-03-02 00:14:59.999000,18.99094760,1,0.00000000,0.00000000,0
2020-03-02 00:15:00,8516.12000000,8516.12000000,8516.12000000,8516.12000000,0.00000000,2020-03-02 00:19:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-02 00:20:00,8536.25000000,8539.73000000,8535.78000000,8536.18000000,0.41787200,2020-03-02 00:24:59.999000,3567.44835050,39,0.31787200,2713.83035050,0
2020-03-02 00:25:00,8536.18000000,8536.18000000,8536.18000000,8536.18000000,0.00000000,2020-03-02 00:29:59.999000,0.00000000,0,0.00000000,0.00000000,0
2020-03-02 00:30:00,8549.25000000,8549.25000000,8549.25000000,8549.25000000,0.03206200,2020-03-02 00:34:59.999000,274.10605350,1,0.03206200,274.10605350,0
2020-03-02 00:35:00,8554.79000000,8563.83000000,8554.79000000,8563.83000000,0.20868000,2020-03-02 00:39:59.999000,1787.08601432,5,0.00155200,13.27703408,0
2020-03-02 00:40:00,8555.78000000,8555.78000000,8555.78000000,8555.78000000,0.18547800,2020-03-02 00:44:59.999000,1586.90896284,11,0.00000000,0.00000000,0
2020-03-02 00:45:00,8556.83000000,8556.83000000,8548.82000000,8548.82000000,0.03651900,2020-03-02 00:49:59.999000,312.20621238,2,0.03651900,312.20621238,0
2020-03-02 00:50:00,8559.19000000,8562.72000000,8558.75000000,8562.20000000,0.40139400,2020-03-02 00:54:59.999000,3436.49941645,10,0.30000000,2568.39300000,0
